auc,candidate_tag,delta_auc,delta_reference,evolution_prompt,node,patterns,relationship,run_id,status,step,ticker,variant,won
0.43636363636363634,step_3_candidate_0,-0.12272727272727274,last_accepted_winner,fundamental,MarketEvent,"[[""MarketEvent"", ""AFFECTS"", ""Company""], [""Article"", ""RELATES_TO"", ""MarketEvent""]]",AFFECTS,f3d3c736de3e49ca93e371200c202763,rejected,3,MSFT,0,False
0.6068181818181818,step_3_candidate_1,0.04772727272727273,last_accepted_winner,fundamental,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""]]",LOCATED_IN,f3d3c736de3e49ca93e371200c202763,accepted,3,MSFT,1,True
0.5909090909090909,step_4_candidate_0,-0.015909090909090873,last_accepted_winner,fundamental,CorporateAction,"[[""Company"", ""TRIGGERS"", ""CorporateAction""], [""Article"", ""RELATES_TO"", ""CorporateAction""]]",TRIGGERS,f3d3c736de3e49ca93e371200c202763,rejected,4,MSFT,0,False
0.6045454545454545,step_4_candidate_1,-0.002272727272727315,last_accepted_winner,fundamental,Executive,"[[""Executive"", ""WORKS_AT"", ""Company""]]",WORKS_AT,f3d3c736de3e49ca93e371200c202763,rejected,4,MSFT,1,True
0.4977272727272727,step_5_candidate_0,-0.10909090909090913,last_accepted_winner,fundamental,FinancialInstrument,"[[""Article"", ""MENTIONS"", ""FinancialInstrument""]]",REFERENCES,f3d3c736de3e49ca93e371200c202763,rejected,5,MSFT,0,True
0.42727272727272725,step_5_candidate_1,-0.17954545454545456,last_accepted_winner,fundamental,CorporateAction,"[[""Article"", ""TRIGGERS"", ""CorporateAction""], [""Company"", ""TRIGGERS"", ""CorporateAction""]]",TRIGGERS,f3d3c736de3e49ca93e371200c202763,rejected,5,MSFT,1,False
0.5795454545454546,step_1_candidate_0,0.013636363636363669,baseline_article_embedding,event_driven,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,2101c61426c8438ba806b3dfc0a30907,accepted,1,MSFT,0,True
0.5545454545454546,step_1_candidate_1,-0.011363636363636354,baseline_article_embedding,event_driven,EarningsReport,"[[""Company"", ""HAS_EARNINGS"", ""EarningsReport""]]",HAS_EARNINGS,2101c61426c8438ba806b3dfc0a30907,rejected,1,MSFT,1,False
0.4863636363636364,step_2_candidate_0,-0.0931818181818182,last_accepted_winner,event_driven,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,2101c61426c8438ba806b3dfc0a30907,rejected,2,MSFT,0,False
0.5977272727272728,step_2_candidate_1,0.018181818181818188,last_accepted_winner,event_driven,RegulatoryBody,"[[""Article"", ""MENTIONS"", ""RegulatoryBody""], [""EconomicIndicator"", ""MENTIONS"", ""RegulatoryBody""], [""EconomicIndicator"", ""ISSUED_BY"", ""RegulatoryBody""]]",ISSUED_BY,2101c61426c8438ba806b3dfc0a30907,accepted,2,MSFT,1,True
0.4977272727272727,step_3_candidate_0,-0.10000000000000009,last_accepted_winner,event_driven,MarketSentiment,"[[""Article"", ""HAS_SENTIMENT"", ""MarketSentiment""]]",HAS_SENTIMENT,2101c61426c8438ba806b3dfc0a30907,rejected,3,MSFT,0,False
0.5022727272727272,step_3_candidate_1,-0.09545454545454557,last_accepted_winner,event_driven,CorporateAction,"[[""Article"", ""TRIGGERS"", ""CorporateAction""], [""Company"", ""TRIGGERS"", ""CorporateAction""]]",TRIGGERS,2101c61426c8438ba806b3dfc0a30907,rejected,3,MSFT,1,True
0.5,step_4_candidate_0,-0.09772727272727277,last_accepted_winner,event_driven,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""], [""Article"", ""MENTIONS"", ""GeographicRegion""]]",LOCATED_IN,2101c61426c8438ba806b3dfc0a30907,rejected,4,MSFT,0,True
0.47500000000000003,step_4_candidate_1,-0.12272727272727274,last_accepted_winner,event_driven,LegalAction,"[[""Article"", ""INVOLVES"", ""LegalAction""], [""Company"", ""INVOLVES"", ""LegalAction""], [""RegulatoryBody"", ""INVOLVES"", ""LegalAction""]]",INVOLVES,2101c61426c8438ba806b3dfc0a30907,rejected,4,MSFT,1,False
0.5409090909090909,step_5_candidate_0,-0.05681818181818188,last_accepted_winner,event_driven,MarketIndex,"[[""Article"", ""MENTIONS"", ""MarketIndex""], [""EconomicIndicator"", ""AFFECTS"", ""MarketIndex""]]",AFFECTS,2101c61426c8438ba806b3dfc0a30907,rejected,5,MSFT,0,True
0.4636363636363636,step_5_candidate_1,-0.13409090909090915,last_accepted_winner,event_driven,CorporateGovernanceEvent,"[[""Article"", ""TRIGGERS_GOVERNANCE_EVENT"", ""CorporateGovernanceEvent""], [""Company"", ""TRIGGERS_GOVERNANCE_EVENT"", ""CorporateGovernanceEvent""]]",TRIGGERS_GOVERNANCE_EVENT,2101c61426c8438ba806b3dfc0a30907,rejected,5,MSFT,1,False
0.3840909090909091,step_1_candidate_0,-0.1795454545454545,baseline_article_embedding,event_driven,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,73374c1951c248cfa150c2ed85d7f82b,rejected,1,MSFT,0,False
0.43181818181818177,step_1_candidate_1,-0.13181818181818183,baseline_article_embedding,event_driven,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,73374c1951c248cfa150c2ed85d7f82b,accepted,1,MSFT,1,True
0.39545454545454545,step_2_candidate_0,-0.03636363636363632,last_accepted_winner,event_driven,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,73374c1951c248cfa150c2ed85d7f82b,rejected,2,MSFT,0,False
0.4636363636363637,step_2_candidate_1,0.03181818181818191,last_accepted_winner,event_driven,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""]]",LOCATED_IN,73374c1951c248cfa150c2ed85d7f82b,accepted,2,MSFT,1,True
0.35000000000000003,step_3_candidate_0,-0.11363636363636365,last_accepted_winner,event_driven,EarningsReport,"[[""Company"", ""HAS_EARNINGS_REPORT"", ""EarningsReport""]]",HAS_EARNINGS_REPORT,73374c1951c248cfa150c2ed85d7f82b,rejected,3,MSFT,0,False
0.4318181818181819,step_3_candidate_1,-0.0318181818181818,last_accepted_winner,event_driven,Executive,"[[""Article"", ""MENTIONS_EXECUTIVE"", ""Executive""]]",MENTIONS_EXECUTIVE,73374c1951c248cfa150c2ed85d7f82b,rejected,3,MSFT,1,True
0.38181818181818183,step_4_candidate_0,-0.08181818181818185,last_accepted_winner,event_driven,MarketIndex,"[[""Article"", ""MENTIONS_MARKET_INDEX"", ""MarketIndex""]]",MENTIONS_MARKET_INDEX,73374c1951c248cfa150c2ed85d7f82b,rejected,4,MSFT,0,False
0.4431818181818182,step_4_candidate_1,-0.020454545454545503,last_accepted_winner,event_driven,Product,"[[""Article"", ""MENTIONS_PRODUCT"", ""Product""]]",MENTIONS_PRODUCT,73374c1951c248cfa150c2ed85d7f82b,rejected,4,MSFT,1,True
0.5931818181818183,step_5_candidate_0,0.12954545454545457,last_accepted_winner,event_driven,LegalAction,"[[""Article"", ""INVOLVES_LEGAL_ACTION"", ""LegalAction""], [""Company"", ""INVOLVES_LEGAL_ACTION"", ""LegalAction""]]",INVOLVES_LEGAL_ACTION,73374c1951c248cfa150c2ed85d7f82b,accepted,5,MSFT,0,True
0.5681818181818182,step_5_candidate_1,0.10454545454545455,last_accepted_winner,event_driven,MergerAcquisition,"[[""Article"", ""INVOLVES_MERGER_ACQUISITION"", ""MergerAcquisition""], [""Company"", ""INVOLVES_MERGER_ACQUISITION"", ""MergerAcquisition""]]",INVOLVES_MERGER_ACQUISITION,73374c1951c248cfa150c2ed85d7f82b,rejected,5,MSFT,1,False
0.5727272727272728,step_1_candidate_0,0.045454545454545525,baseline_article_embedding,fundamental,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,736a5a2d51f44668bef68393aaffbe9d,rejected,1,MSFT,0,False
0.5909090909090909,step_1_candidate_1,0.06363636363636371,baseline_article_embedding,fundamental,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,736a5a2d51f44668bef68393aaffbe9d,accepted,1,MSFT,1,True
0.390909090909091,step_2_candidate_0,-0.19999999999999996,last_accepted_winner,fundamental,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,736a5a2d51f44668bef68393aaffbe9d,rejected,2,MSFT,0,True
0.3659090909090909,step_2_candidate_1,-0.22500000000000003,last_accepted_winner,fundamental,GeographicRegion,"[[""Article"", ""MENTIONS_REGION"", ""GeographicRegion""]]",MENTIONS_REGION,736a5a2d51f44668bef68393aaffbe9d,rejected,2,MSFT,1,False
0.3977272727272727,step_3_candidate_0,-0.19318181818181823,last_accepted_winner,fundamental,CorporateAction,"[[""Article"", ""TRIGGERS"", ""CorporateAction""], [""Company"", ""TRIGGERS"", ""CorporateAction""]]",TRIGGERS,736a5a2d51f44668bef68393aaffbe9d,rejected,3,MSFT,0,False
0.4931818181818182,step_3_candidate_1,-0.09772727272727272,last_accepted_winner,fundamental,MarketEvent,"[[""Article"", ""TRIGGERS"", ""MarketEvent""], [""Company"", ""TRIGGERS"", ""MarketEvent""]]",TRIGGERS,736a5a2d51f44668bef68393aaffbe9d,rejected,3,MSFT,1,True
0.5840909090909091,step_1_candidate_0,0.05681818181818188,baseline_article_embedding,default,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,ba65dcd36447443db4274327ab22945e,accepted,1,MSFT,0,True
0.5545454545454546,step_1_candidate_1,0.027272727272727337,baseline_article_embedding,default,RegulatoryBody,"[[""RegulatoryBody"", ""MENTIONED_BY"", ""Article""]]",MENTIONED_BY,ba65dcd36447443db4274327ab22945e,rejected,1,MSFT,1,False
0.4909090909090909,step_2_candidate_0,-0.0931818181818182,last_accepted_winner,default,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,ba65dcd36447443db4274327ab22945e,rejected,2,MSFT,0,False
0.5340909090909092,step_2_candidate_1,-0.04999999999999993,last_accepted_winner,default,RegulatoryAnnouncement,"[[""RegulatoryAnnouncement"", ""ANNOUNCED_BY"", ""Company""], [""Article"", ""MENTIONS"", ""RegulatoryAnnouncement""]]",ANNOUNCED_BY,ba65dcd36447443db4274327ab22945e,rejected,2,MSFT,1,True
0.40681818181818186,step_3_candidate_0,-0.17727272727272725,last_accepted_winner,default,RegulatoryAnnouncement,"[[""Article"", ""ANNOUNCED_AS"", ""RegulatoryAnnouncement""]]",ANNOUNCED_AS,ba65dcd36447443db4274327ab22945e,rejected,3,MSFT,0,False
0.4068181818181818,step_3_candidate_1,-0.1772727272727273,last_accepted_winner,default,CorporateAction,"[[""Company"", ""ANNOUNCES"", ""CorporateAction""], [""Article"", ""MENTIONS"", ""CorporateAction""]]",ANNOUNCES,ba65dcd36447443db4274327ab22945e,rejected,3,MSFT,1,False
0.35,step_4_candidate_0,-0.23409090909090913,last_accepted_winner,default,RegulatoryBody,"[[""Article"", ""ANNOUNCED_BY"", ""RegulatoryBody""]]",ANNOUNCED_BY,ba65dcd36447443db4274327ab22945e,rejected,4,MSFT,0,False
0.41818181818181815,step_4_candidate_1,-0.16590909090909095,last_accepted_winner,default,RegulatoryAnnouncement,"[[""Company"", ""ANNOUNCES"", ""RegulatoryAnnouncement""], [""Article"", ""MENTIONS"", ""RegulatoryAnnouncement""]]",ANNOUNCES,ba65dcd36447443db4274327ab22945e,rejected,4,MSFT,1,True
0.48409090909090907,step_5_candidate_0,-0.10000000000000003,last_accepted_winner,default,GeographicRegion,"[[""Article"", ""IMPACTS"", ""GeographicRegion""], [""Company"", ""IMPACTS"", ""GeographicRegion""], [""EconomicIndicator"", ""IMPACTS"", ""GeographicRegion""]]",IMPACTS,ba65dcd36447443db4274327ab22945e,rejected,5,MSFT,0,False
0.5454545454545454,step_5_candidate_1,-0.03863636363636369,last_accepted_winner,default,RegulatoryBody,[],,ba65dcd36447443db4274327ab22945e,rejected,5,MSFT,1,True
0.5295454545454545,step_1_candidate_0,-0.036363636363636376,baseline_article_embedding,default,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,13b2b17496a447c5aac68a47e48c55c7,accepted,1,MSFT,0,True
0.45227272727272727,step_1_candidate_1,-0.11363636363636365,baseline_article_embedding,default,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,13b2b17496a447c5aac68a47e48c55c7,rejected,1,MSFT,1,False
0.5136363636363637,step_2_candidate_0,-0.015909090909090873,last_accepted_winner,default,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,13b2b17496a447c5aac68a47e48c55c7,rejected,2,MSFT,0,False
0.575,step_2_candidate_1,0.045454545454545414,last_accepted_winner,default,RegulatoryAnnouncement,"[[""Article"", ""MENTIONS_REGULATORY_ANNOUNCEMENT"", ""RegulatoryAnnouncement""]]",MENTIONS_REGULATORY_ANNOUNCEMENT,13b2b17496a447c5aac68a47e48c55c7,accepted,2,MSFT,1,True
0.5431818181818182,step_3_candidate_0,-0.031818181818181746,last_accepted_winner,default,MarketSentiment,"[[""Article"", ""HAS_SENTIMENT"", ""MarketSentiment""]]",HAS_SENTIMENT,13b2b17496a447c5aac68a47e48c55c7,rejected,3,MSFT,0,True
0.5363636363636364,step_3_candidate_1,-0.03863636363636358,last_accepted_winner,default,Industry,"[[""Company"", ""OPERATES_IN"", ""Industry""]]",OPERATES_IN,13b2b17496a447c5aac68a47e48c55c7,rejected,3,MSFT,1,False
0.525,step_1_candidate_0,-0.03863636363636358,baseline_article_embedding,default,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,9e05cb1a18fb47a081ec2d846f9ade2f,accepted,1,MSFT,0,True
0.3704545454545455,step_1_candidate_1,-0.19318181818181812,baseline_article_embedding,default,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,9e05cb1a18fb47a081ec2d846f9ade2f,rejected,1,MSFT,1,False
0.4090909090909091,step_2_candidate_0,-0.1159090909090909,last_accepted_winner,default,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,9e05cb1a18fb47a081ec2d846f9ade2f,rejected,2,MSFT,0,False
0.5499999999999999,step_2_candidate_1,0.02499999999999991,last_accepted_winner,default,RegulatoryAnnouncement,"[[""Article"", ""MENTIONS_REGULATORY_ANNOUNCEMENT"", ""RegulatoryAnnouncement""]]",MENTIONS_REGULATORY_ANNOUNCEMENT,9e05cb1a18fb47a081ec2d846f9ade2f,accepted,2,MSFT,1,True
0.540909090909091,step_3_candidate_0,-0.009090909090908927,last_accepted_winner,default,MarketSentiment,"[[""Article"", ""HAS_SENTIMENT"", ""MarketSentiment""]]",HAS_SENTIMENT,9e05cb1a18fb47a081ec2d846f9ade2f,rejected,3,MSFT,0,False
0.5659090909090908,step_3_candidate_1,0.015909090909090873,last_accepted_winner,default,Sector,"[[""Company"", ""BELONGS_TO"", ""Sector""]]",BELONGS_TO,9e05cb1a18fb47a081ec2d846f9ade2f,accepted,3,MSFT,1,True
0.4204545454545454,step_4_candidate_0,-0.1454545454545454,last_accepted_winner,default,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""]]",LOCATED_IN,9e05cb1a18fb47a081ec2d846f9ade2f,rejected,4,MSFT,0,False
0.5659090909090909,step_4_candidate_1,1.1102230246251565e-16,last_accepted_winner,default,Executive,"[[""Article"", ""MENTIONS_EXECUTIVE"", ""Executive""]]",MENTIONS_EXECUTIVE,9e05cb1a18fb47a081ec2d846f9ade2f,accepted,4,MSFT,1,True
0.5613636363636363,step_5_candidate_0,-0.00454545454545463,last_accepted_winner,default,StockPrice,"[[""Company"", ""HAS_STOCK_PRICE"", ""StockPrice""]]",HAS_STOCK_PRICE,9e05cb1a18fb47a081ec2d846f9ade2f,rejected,5,MSFT,0,True
0.5545454545454546,step_5_candidate_1,-0.011363636363636354,last_accepted_winner,default,MergerAcquisition,"[[""Article"", ""MENTIONS_MERGER_ACQUISITION"", ""MergerAcquisition""]]",MENTIONS_MERGER_ACQUISITION,9e05cb1a18fb47a081ec2d846f9ade2f,rejected,5,MSFT,1,False
0.5295454545454545,step_1_candidate_0,-0.036363636363636376,baseline_article_embedding,event_driven,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,8253d38329374a5198210d34f91a057c,accepted,1,MSFT,0,True
0.4943181818181818,step_1_candidate_1,-0.0715909090909091,baseline_article_embedding,event_driven,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,8253d38329374a5198210d34f91a057c,rejected,1,MSFT,1,False
0.47500000000000003,step_2_candidate_0,-0.05454545454545451,last_accepted_winner,event_driven,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,8253d38329374a5198210d34f91a057c,rejected,2,MSFT,0,False
0.5522727272727272,step_2_candidate_1,0.022727272727272707,last_accepted_winner,event_driven,RegulatoryAnnouncement,"[[""RegulatoryAnnouncement"", ""ANNOUNCED_BY"", ""Article""], [""RegulatoryAnnouncement"", ""PUBLISHED_ON"", ""Day""]]",ANNOUNCED_BY,8253d38329374a5198210d34f91a057c,accepted,2,MSFT,1,True
0.47500000000000003,step_3_candidate_0,-0.07727272727272722,last_accepted_winner,event_driven,MarketEvent,"[[""Article"", ""TRIGGERS"", ""MarketEvent""], [""MarketEvent"", ""PUBLISHED_ON"", ""Day""]]",TRIGGERS,8253d38329374a5198210d34f91a057c,rejected,3,MSFT,0,False
0.5613636363636363,step_3_candidate_1,0.009090909090909038,last_accepted_winner,event_driven,LegalAction,"[[""Article"", ""INVOLVES"", ""LegalAction""], [""Company"", ""INVOLVES"", ""LegalAction""]]",INVOLVES,8253d38329374a5198210d34f91a057c,accepted,3,MSFT,1,True
0.3931818181818182,step_1_candidate_0,-0.17045454545454541,baseline_article_embedding,event_driven,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,fe5f8342906a427db468e27ced8d9675,rejected,1,MSFT,0,False
0.4659090909090909,step_1_candidate_1,-0.09772727272727272,baseline_article_embedding,event_driven,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY_BODY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY_BODY,fe5f8342906a427db468e27ced8d9675,accepted,1,MSFT,1,True
0.5249999999999999,step_2_candidate_0,0.05909090909090903,last_accepted_winner,event_driven,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,fe5f8342906a427db468e27ced8d9675,accepted,2,MSFT,0,True
0.4113636363636364,step_2_candidate_1,-0.05454545454545451,last_accepted_winner,event_driven,GeographicRegion,"[[""Article"", ""AFFECTS_REGION"", ""GeographicRegion""]]",AFFECTS_REGION,fe5f8342906a427db468e27ced8d9675,rejected,2,MSFT,1,False
0.4545454545454546,step_3_candidate_0,-0.07045454545454533,last_accepted_winner,event_driven,EarningsReport,"[[""Company"", ""HAS_EARNINGS_REPORT"", ""EarningsReport""]]",HAS_EARNINGS_REPORT,fe5f8342906a427db468e27ced8d9675,rejected,3,MSFT,0,False
0.4704545454545455,step_3_candidate_1,-0.0545454545454544,last_accepted_winner,event_driven,CorporateAction,"[[""Article"", ""ANNOUNCES_CORPORATE_ACTION"", ""CorporateAction""], [""Company"", ""ANNOUNCES_CORPORATE_ACTION"", ""CorporateAction""]]",ANNOUNCES_CORPORATE_ACTION,fe5f8342906a427db468e27ced8d9675,rejected,3,MSFT,1,True
0.4181818181818182,step_4_candidate_0,-0.1068181818181817,last_accepted_winner,event_driven,MarketIndex,"[[""Article"", ""MENTIONS_MARKET_INDEX"", ""MarketIndex""]]",MENTIONS_MARKET_INDEX,fe5f8342906a427db468e27ced8d9675,rejected,4,MSFT,0,False
0.4386363636363636,step_4_candidate_1,-0.08636363636363631,last_accepted_winner,event_driven,Executive,"[[""Article"", ""MENTIONS_EXECUTIVE"", ""Executive""]]",MENTIONS_EXECUTIVE,fe5f8342906a427db468e27ced8d9675,rejected,4,MSFT,1,True
0.49090909090909085,step_5_candidate_0,-0.03409090909090906,last_accepted_winner,event_driven,Industry,"[[""Company"", ""OPERATES_IN"", ""Industry""]]",OPERATES_IN,fe5f8342906a427db468e27ced8d9675,rejected,5,MSFT,0,False
0.5477272727272727,step_5_candidate_1,0.022727272727272818,last_accepted_winner,event_driven,MarketEvent,"[[""Article"", ""TRIGGERS_MARKET_EVENT"", ""MarketEvent""]]",TRIGGERS_MARKET_EVENT,fe5f8342906a427db468e27ced8d9675,accepted,5,MSFT,1,True
0.40454545454545454,step_6_candidate_0,-0.1431818181818182,last_accepted_winner,event_driven,Product,"[[""Article"", ""MENTIONS_PRODUCT"", ""Product""]]",MENTIONS_PRODUCT,fe5f8342906a427db468e27ced8d9675,rejected,6,MSFT,0,False
0.5136363636363637,step_6_candidate_1,-0.03409090909090906,last_accepted_winner,event_driven,MergerAcquisition,"[[""Article"", ""ANNOUNCES_MERGER_ACQUISITION"", ""MergerAcquisition""]]",ANNOUNCES_MERGER_ACQUISITION,fe5f8342906a427db468e27ced8d9675,rejected,6,MSFT,1,True
0.4227272727272727,step_7_candidate_0,-0.12500000000000006,last_accepted_winner,event_driven,LegalAction,"[[""Article"", ""INVOLVES_LEGAL_ACTION"", ""LegalAction""]]",INVOLVES_LEGAL_ACTION,fe5f8342906a427db468e27ced8d9675,rejected,7,MSFT,0,False
0.4863636363636364,step_7_candidate_1,-0.06136363636363634,last_accepted_winner,event_driven,Dividend,"[[""Article"", ""ANNOUNCES_DIVIDEND"", ""Dividend""], [""Company"", ""ANNOUNCES_DIVIDEND"", ""Dividend""]]",ANNOUNCES_DIVIDEND,fe5f8342906a427db468e27ced8d9675,rejected,7,MSFT,1,True
0.3613636363636364,step_1_candidate_0,-0.20227272727272722,baseline_article_embedding,default,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,3e21a725070d473b83c0dc819f0d240c,rejected,1,MSFT,0,False
0.44318181818181823,step_1_candidate_1,-0.12045454545454537,baseline_article_embedding,default,EarningsReport,"[[""Company"", ""HAS_EARNINGS"", ""EarningsReport""]]",HAS_EARNINGS,3e21a725070d473b83c0dc819f0d240c,accepted,1,MSFT,1,True
0.5045454545454545,step_2_candidate_0,0.06136363636363629,last_accepted_winner,default,RegulatoryBody,"[[""Article"", ""MENTIONS_REGULATORY"", ""RegulatoryBody""]]",MENTIONS_REGULATORY,3e21a725070d473b83c0dc819f0d240c,accepted,2,MSFT,0,True
0.4181818181818182,step_2_candidate_1,-0.025000000000000022,last_accepted_winner,default,RegulatoryAnnouncement,"[[""Article"", ""ANNOUNCED_BY"", ""RegulatoryAnnouncement""], [""RegulatoryAnnouncement"", ""MENTIONS"", ""Company""]]",ANNOUNCED_BY,3e21a725070d473b83c0dc819f0d240c,rejected,2,MSFT,1,False
0.3727272727272727,step_3_candidate_0,-0.13181818181818183,last_accepted_winner,default,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,3e21a725070d473b83c0dc819f0d240c,rejected,3,MSFT,0,True
0.27045454545454545,step_3_candidate_1,-0.23409090909090907,last_accepted_winner,default,GeographicRegion,"[[""Company"", ""LOCATED_IN"", ""GeographicRegion""]]",LOCATED_IN,3e21a725070d473b83c0dc819f0d240c,rejected,3,MSFT,1,False
0.5363636363636364,step_4_candidate_0,0.03181818181818186,last_accepted_winner,default,MarketIndex,"[[""Article"", ""IMPACTS_INDEX"", ""MarketIndex""]]",IMPACTS_INDEX,3e21a725070d473b83c0dc819f0d240c,accepted,4,MSFT,0,True
0.48636363636363633,step_4_candidate_1,-0.018181818181818188,last_accepted_winner,default,CorporateAction,"[[""Article"", ""ANNOUNCES_ACTION"", ""CorporateAction""], [""CorporateAction"", ""RELATES_TO"", ""Company""]]",ANNOUNCES_ACTION,3e21a725070d473b83c0dc819f0d240c,rejected,4,MSFT,1,False
0.4909090909090909,step_5_candidate_0,-0.04545454545454547,last_accepted_winner,default,LegalAction,"[[""Article"", ""INVOLVES_LEGAL_ACTION"", ""LegalAction""]]",INVOLVES_LEGAL_ACTION,3e21a725070d473b83c0dc819f0d240c,rejected,5,MSFT,0,True
0.4818181818181818,step_5_candidate_1,-0.054545454545454564,last_accepted_winner,default,MergerAcquisition,"[[""Company"", ""ANNOUNCES_M&A"", ""MergerAcquisition""]]",ANNOUNCES_M&A,3e21a725070d473b83c0dc819f0d240c,rejected,5,MSFT,1,False
0.5272727272727273,step_6_candidate_0,-0.009090909090909038,last_accepted_winner,default,Competitor,"[[""Company"", ""COMPETES_WITH"", ""Competitor""], [""Competitor"", ""COMPETES_WITH"", ""Company""]]",COMPETES_WITH,3e21a725070d473b83c0dc819f0d240c,rejected,6,MSFT,0,True
0.4886363636363636,step_6_candidate_1,-0.047727272727272785,last_accepted_winner,default,Dividend,"[[""Company"", ""HAS_DIVIDEND"", ""Dividend""]]",HAS_DIVIDEND,3e21a725070d473b83c0dc819f0d240c,rejected,6,MSFT,1,False
0.5363636363636364,step_7_candidate_0,0.0,last_accepted_winner,default,LegalFiling,"[[""Company"", ""HAS_LEGAL_FILING"", ""LegalFiling""]]",HAS_LEGAL_FILING,3e21a725070d473b83c0dc819f0d240c,accepted,7,MSFT,0,True
0.38636363636363635,step_7_candidate_1,-0.15000000000000002,last_accepted_winner,default,ProductLaunch,"[[""Article"", ""ANNOUNCES_LAUNCH"", ""ProductLaunch""], [""Company"", ""ANNOUNCES_LAUNCH"", ""ProductLaunch""]]",ANNOUNCES_LAUNCH,3e21a725070d473b83c0dc819f0d240c,rejected,7,MSFT,1,False
0.4204545454545454,step_1_candidate_0,-0.18181818181818188,baseline_article_embedding,default,EconomicIndicator,"[[""Article"", ""MENTIONS"", ""EconomicIndicator""]]",REFERENCES,45fa1a9fad2641038b109cb75425ba6b,rejected,1,MSFT,0,False
0.45909090909090905,step_1_candidate_1,-0.14318181818181824,baseline_article_embedding,default,RegulatoryBody,"[[""RegulatoryBody"", ""MENTIONED_BY"", ""Article""]]",MENTIONED_BY,45fa1a9fad2641038b109cb75425ba6b,accepted,1,MSFT,1,True
0.5295454545454545,step_2_candidate_0,0.07045454545454549,last_accepted_winner,default,CreditRating,"[[""Company"", ""HAS_CREDIT_RATING"", ""CreditRating""]]",HAS_CREDIT_RATING,45fa1a9fad2641038b109cb75425ba6b,accepted,2,MSFT,0,True
0.5136363636363637,step_2_candidate_1,0.05454545454545462,last_accepted_winner,default,MarketEvent,"[[""MarketEvent"", ""TRIGGERS"", ""Article""], [""Article"", ""MENTIONS"", ""MarketEvent""]]",TRIGGERS,45fa1a9fad2641038b109cb75425ba6b,rejected,2,MSFT,1,False
0.5295454545454545,step_3_candidate_0,0.0,last_accepted_winner,default,MarketEvent,"[[""MarketEvent"", ""AFFECTS"", ""Company""], [""Article"", ""MENTIONS"", ""MarketEvent""]]",AFFECTS,45fa1a9fad2641038b109cb75425ba6b,accepted,3,MSFT,0,True
